Start,Hello
193.00,142.00,5.00,303.00,43.00,-0.65,-20.44,33.61,74.57,-10.12,No
193.00,143.00,6.00,303.00,43.00,-1.71,-20.68,33.62,74.58,-10.12,No
193.00,144.00,5.00,303.00,43.00,-1.90,-20.11,33.62,74.60,-10.14,No
193.00,142.00,4.00,306.00,43.00,-0.92,-20.16,33.62,74.62,-10.15,No
195.00,140.00,4.00,303.00,43.00,-1.27,-20.41,33.65,74.66,-10.16,No
193.00,142.00,5.00,308.00,43.00,-0.37,-21.51,33.64,74.68,-10.17,No
195.00,139.00,4.00,306.00,43.00,-0.18,-21.36,33.64,74.68,-10.18,No
193.00,141.00,4.00,303.00,44.00,-0.09,-20.81,33.63,74.70,-10.18,No
193.00,142.00,4.00,306.00,43.00,-4.69,-23.29,33.86,74.59,-10.26,No
204.00,173.00,2.00,308.00,42.00,19.49,-22.56,33.15,75.26,-10.34,No
209.00,215.00,-3.00,298.00,40.00,-4.24,-20.82,33.04,75.38,-10.35,No
207.00,222.00,5.00,293.00,41.00,-7.60,-23.37,33.07,75.40,-10.35,No
211.00,227.00,4.00,293.00,41.00,-5.27,-24.71,33.07,75.43,-10.37,No
211.00,227.00,7.00,288.00,40.00,-6.09,-25.03,33.09,75.32,-10.37,No
211.00,225.00,9.00,290.00,41.00,-5.54,-24.23,33.62,74.50,-10.33,No
202.00,128.00,-1.00,308.00,42.00,-6.49,-25.06,33.08,74.52,-10.22,No
184.00,133.00,3.00,303.00,42.00,-11.58,-21.86,33.05,74.47,-10.19,No
181.00,135.00,3.00,300.00,42.00,-18.61,-19.03,33.12,74.52,-10.19,No
184.00,138.00,5.00,298.00,42.00,-16.55,-18.07,33.19,74.56,-10.20,No
189.00,137.00,5.00,311.00,43.00,-22.65,-19.69,33.25,75.29,-10.38,No
207.00,203.00,-9.00,285.00,42.00,20.85,-32.43,32.65,75.99,-10.47,No
204.00,223.00,5.00,276.00,43.00,-1.68,-27.71,32.48,76.00,-10.57,No
206.00,222.00,1.00,274.00,42.00,-3.56,-29.08,32.52,75.93,-10.58,No
207.00,227.00,5.00,274.00,43.00,-2.62,-29.82,32.56,75.92,-10.54,No
211.00,225.00,8.00,269.00,42.00,-5.62,-29.62,32.72,75.51,-10.59,No
212.00,180.00,4.00,298.00,42.00,-3.57,-22.36,33.27,74.35,-10.48,No
192.00,129.00,2.00,300.00,42.00,-0.44,-19.28,33.50,74.34,-10.37,No
188.00,134.00,2.00,298.00,42.00,3.59,-22.00,33.44,74.30,-10.36,No
188.00,136.00,3.00,295.00,42.00,-5.82,-23.71,33.42,74.31,-10.37,No
188.00,137.00,4.00,295.00,43.00,-7.50,-23.52,33.42,74.33,-10.36,No
189.00,137.00,5.00,298.00,42.00,-3.85,-22.23,33.39,74.33,-10.33,No
190.00,137.00,5.00,298.00,42.00,-5.12,-20.15,33.37,74.37,-10.30,No
189.00,139.00,5.00,295.00,43.00,-6.94,-20.49,33.40,74.42,-10.27,No
192.00,139.00,4.00,298.00,43.00,-10.25,-20.80,33.41,74.41,-10.26,No
189.00,140.00,4.00,295.00,43.00,-12.23,-20.34,33.42,74.37,-10.24,No
190.00,140.00,5.00,298.00,42.00,-10.68,-18.56,33.48,74.37,-10.23,No
End,No
Start,No
190.00,141.00,3.00,298.00,43.00,-9.91,-18.80,33.53,74.38,-10.21,No
190.00,142.00,4.00,298.00,42.00,-11.07,-19.01,33.57,74.37,-10.19,No
190.00,140.00,4.00,298.00,42.00,-13.96,-19.08,33.61,74.39,-10.18,No
192.00,140.00,5.00,298.00,42.00,-16.04,-19.60,33.64,74.40,-10.19,No
190.00,140.00,5.00,298.00,43.00,-14.03,-19.20,33.68,74.44,-10.20,No
192.00,136.00,5.00,298.00,43.00,-10.91,-19.11,33.63,74.46,-10.25,No
192.00,144.00,5.00,300.00,44.00,-6.45,-18.88,33.64,74.50,-10.28,No
192.00,144.00,5.00,298.00,42.00,-0.51,-20.32,33.64,74.52,-10.27,No
190.00,139.00,5.00,295.00,43.00,-6.54,-20.65,33.65,74.53,-10.26,No
189.00,143.00,5.00,298.00,43.00,-10.34,-19.63,33.65,74.53,-10.26,No
192.00,141.00,5.00,298.00,42.00,-8.55,-18.90,33.66,74.55,-10.27,No
193.00,143.00,5.00,298.00,43.00,-7.94,-19.47,33.66,74.58,-10.27,No
192.00,142.00,6.00,298.00,42.00,-8.36,-19.18,33.66,74.61,-10.27,No
190.00,143.00,5.00,300.00,43.00,-7.95,-19.75,33.65,74.60,-10.27,No
192.00,139.00,5.00,300.00,42.00,-10.45,-19.12,33.66,74.62,-10.28,No
192.00,143.00,5.00,298.00,43.00,-10.11,-18.89,33.66,74.64,-10.30,No
192.00,144.00,4.00,298.00,42.00,-9.41,-19.13,33.68,74.65,-10.30,No
190.00,143.00,5.00,300.00,43.00,-9.40,-19.94,33.69,74.65,-10.30,No
193.00,144.00,5.00,300.00,43.00,-7.80,-20.98,33.71,74.66,-10.29,No
192.00,143.00,6.00,300.00,42.00,-9.80,-19.55,33.69,74.67,-10.30,No
192.00,145.00,5.00,298.00,43.00,-11.08,-18.87,33.66,74.69,-10.32,No
192.00,143.00,6.00,298.00,43.00,-6.23,-20.43,33.64,74.70,-10.32,No
189.00,142.00,4.00,298.00,43.00,-9.60,-19.57,33.60,74.71,-10.35,No
192.00,147.00,4.00,298.00,42.00,-11.73,-18.48,33.57,74.70,-10.39,No
192.00,145.00,4.00,298.00,45.00,-11.17,-18.63,33.54,74.69,-10.44,No
192.00,144.00,4.00,300.00,42.00,-8.46,-18.68,33.50,74.64,-10.47,No
193.00,143.00,5.00,295.00,43.00,-7.11,-19.58,33.50,74.64,-10.49,No
195.00,145.00,5.00,306.00,43.00,-16.17,-19.80,33.36,74.82,-10.62,No
209.00,192.00,-1.00,298.00,42.00,-19.20,-21.53,33.08,75.30,-10.62,No
207.00,220.00,5.00,290.00,40.00,-7.29,-23.98,32.87,75.39,-10.73,No
207.00,225.00,6.00,283.00,41.00,-12.00,-23.42,32.91,75.38,-10.72,No
209.00,228.00,7.00,283.00,41.00,-10.52,-24.84,32.94,75.40,-10.72,No
211.00,228.00,8.00,283.00,41.00,-8.46,-25.74,32.95,75.43,-10.72,No
211.00,230.00,8.00,281.00,41.00,-8.43,-25.69,32.96,75.48,-10.73,No
214.00,230.00,8.00,283.00,41.00,-8.84,-25.86,32.98,75.49,-10.72,No
212.00,228.00,9.00,288.00,41.00,-9.26,-25.46,33.03,75.49,-10.70,No
212.00,228.00,9.00,295.00,41.00,-9.56,-25.72,33.06,75.49,-10.71,No
212.00,227.00,10.00,300.00,41.00,-8.85,-26.00,33.09,75.51,-10.71,No
215.00,230.00,11.00,295.00,42.00,-7.62,-26.28,33.09,75.47,-10.72,No
211.00,228.00,11.00,298.00,41.00,-7.72,-26.21,33.11,75.47,-10.71,No
212.00,230.00,11.00,293.00,42.00,-8.24,-25.08,33.11,75.48,-10.72,No
214.00,228.00,12.00,295.00,41.00,-8.78,-24.81,33.12,75.51,-10.73,No
215.00,232.00,11.00,295.00,42.00,-7.08,-25.07,33.12,75.51,-10.74,No
215.00,228.00,12.00,290.00,42.00,-6.73,-25.31,33.16,75.52,-10.72,No
214.00,230.00,11.00,290.00,42.00,-7.06,-25.00,33.17,75.54,-10.71,No
214.00,228.00,11.00,293.00,42.00,-7.51,-25.16,33.17,75.57,-10.72,No
214.00,230.00,11.00,290.00,42.00,-6.80,-25.15,33.19,75.51,-10.72,No
214.00,230.00,11.00,290.00,42.00,-7.77,-24.77,33.21,75.51,-10.73,No
212.00,227.00,10.00,293.00,42.00,-6.17,-23.86,33.53,74.96,-10.65,No
204.00,141.00,-7.00,314.00,42.00,-3.74,-24.48,33.19,74.84,-10.50,No
187.00,125.00,4.00,303.00,43.00,-13.58,-23.45,33.23,74.72,-10.45,No
184.00,134.00,5.00,306.00,42.00,-16.38,-19.31,33.27,74.75,-10.45,No
185.00,132.00,5.00,303.00,43.00,-17.73,-18.73,33.51,74.81,-10.55,No
200.00,155.00,-3.00,311.00,43.00,3.54,-19.14,32.82,75.96,-10.70,No
218.00,218.00,7.00,290.00,43.00,3.05,-16.71,32.74,76.10,-10.72,No
218.00,228.00,4.00,288.00,44.00,-2.47,-20.91,32.71,76.10,-10.73,No
220.00,228.00,12.00,285.00,44.00,-4.45,-23.38,32.70,76.13,-10.74,No
220.00,230.00,13.00,288.00,43.00,-6.05,-23.28,33.04,75.75,-10.64,No
215.00,154.00,0.00,317.00,42.00,-5.84,-21.41,33.02,75.78,-10.49,No
188.00,131.00,2.00,311.00,42.00,-37.93,-17.56,33.05,75.72,-10.46,No
184.00,135.00,3.00,311.00,42.00,-26.23,-14.93,33.07,75.81,-10.49,No
187.00,137.00,4.00,308.00,42.00,-13.99,-18.21,33.06,75.90,-10.52,No
188.00,134.00,4.00,311.00,43.00,-5.61,-20.23,33.07,75.94,-10.51,No
188.00,137.00,5.00,308.00,43.00,-4.14,-20.86,33.07,75.92,-10.51,No
190.00,138.00,6.00,314.00,43.00,-6.07,-21.11,33.06,75.89,-10.53,No
185.00,136.00,7.00,308.00,42.00,-5.73,-20.60,33.09,75.89,-10.53,No
189.00,140.00,6.00,308.00,43.00,-4.31,-18.78,33.12,75.92,-10.52,No
189.00,139.00,8.00,308.00,43.00,-2.38,-19.50,33.13,75.95,-10.53,No
189.00,140.00,7.00,308.00,43.00,-2.86,-19.39,33.13,75.96,-10.53,No
190.00,141.00,7.00,311.00,42.00,-3.49,-19.36,33.13,75.96,-10.54,No
190.00,140.00,7.00,311.00,42.00,-4.10,-18.69,33.15,75.97,-10.54,No
192.00,141.00,7.00,314.00,42.00,-2.90,-18.65,33.16,75.98,-10.54,No
187.00,138.00,8.00,314.00,42.00,-2.91,-18.26,33.17,76.00,-10.54,No
192.00,142.00,7.00,314.00,42.00,-2.29,-18.62,33.20,76.03,-10.54,No
End,No
Start,No
189.00,141.00,6.00,317.00,42.00,-2.01,-19.61,33.20,76.05,-10.54,No
190.00,139.00,7.00,319.00,43.00,-2.46,-19.93,33.20,76.06,-10.55,No
190.00,143.00,6.00,319.00,41.00,-3.54,-19.06,33.22,76.06,-10.55,No
192.00,140.00,7.00,319.00,42.00,-2.32,-18.39,33.22,76.08,-10.55,No
190.00,142.00,5.00,317.00,42.00,-2.93,-17.93,33.23,76.11,-10.55,No
193.00,142.00,7.00,317.00,42.00,-2.87,-18.72,33.23,76.13,-10.55,No
192.00,142.00,7.00,317.00,42.00,-1.72,-19.94,33.24,76.15,-10.55,No
192.00,142.00,8.00,317.00,43.00,-3.19,-19.81,33.26,76.15,-10.54,No
190.00,141.00,8.00,317.00,42.00,-2.43,-20.02,33.27,76.16,-10.54,No
192.00,142.00,8.00,317.00,43.00,-2.92,-19.20,33.27,76.19,-10.54,No
190.00,142.00,8.00,317.00,42.00,-2.56,-18.90,33.28,76.23,-10.55,No
192.00,144.00,8.00,317.00,42.00,-2.69,-19.55,33.29,76.24,-10.55,No
193.00,143.00,8.00,317.00,42.00,-3.05,-19.60,33.29,76.25,-10.55,No
190.00,144.00,8.00,317.00,43.00,-4.36,-19.34,33.29,76.26,-10.55,No
192.00,143.00,9.00,317.00,42.00,-3.31,-19.15,33.31,76.28,-10.56,No
190.00,145.00,8.00,317.00,42.00,-2.53,-18.97,33.31,76.31,-10.57,No
193.00,144.00,8.00,317.00,43.00,-1.80,-19.32,33.32,76.32,-10.57,No
192.00,141.00,8.00,314.00,42.00,-2.30,-20.55,33.33,76.32,-10.57,No
189.00,145.00,8.00,314.00,42.00,-2.33,-20.24,33.33,76.32,-10.57,No
192.00,144.00,8.00,317.00,42.00,-2.03,-19.15,33.34,76.36,-10.57,No
192.00,144.00,6.00,317.00,43.00,-2.39,-18.77,33.34,76.39,-10.57,No
192.00,143.00,8.00,317.00,42.00,-2.90,-19.84,33.35,76.41,-10.57,No
192.00,145.00,8.00,317.00,42.00,-3.73,-20.10,33.35,76.43,-10.58,No
192.00,144.00,8.00,319.00,43.00,-3.80,-19.32,33.52,76.36,-10.67,No
202.00,160.00,0.00,325.00,44.00,6.06,-15.55,32.89,77.35,-10.77,No
211.00,215.00,-4.00,317.00,43.00,-10.74,-17.99,32.88,77.42,-10.76,No
209.00,223.00,7.00,311.00,43.00,-7.25,-22.23,32.81,77.46,-10.80,No
211.00,227.00,6.00,308.00,43.00,-7.16,-22.83,32.82,77.56,-10.81,No
214.00,228.00,8.00,306.00,42.00,-7.47,-23.37,32.83,77.60,-10.80,No
212.00,223.00,7.00,303.00,42.00,-7.76,-24.75,32.87,77.59,-10.79,No
215.00,230.00,9.00,303.00,43.00,-6.66,-25.10,32.88,77.59,-10.81,No
215.00,228.00,10.00,300.00,43.00,-6.85,-24.73,32.89,77.60,-10.81,No
215.00,232.00,10.00,298.00,43.00,-6.75,-24.85,32.91,77.61,-10.81,No
214.00,225.00,11.00,306.00,43.00,-6.89,-25.33,32.92,77.63,-10.80,No
218.00,232.00,9.00,303.00,43.00,-7.61,-25.30,32.94,77.62,-10.79,No
215.00,230.00,10.00,303.00,42.00,-7.19,-25.25,32.94,77.64,-10.80,No
215.00,232.00,10.00,300.00,42.00,-8.04,-24.96,32.96,77.66,-10.80,No
215.00,230.00,9.00,303.00,43.00,-6.91,-25.30,32.96,77.68,-10.81,No
215.00,232.00,10.00,298.00,43.00,-6.31,-25.60,32.97,77.69,-10.80,No
217.00,230.00,10.00,300.00,42.00,-7.26,-25.34,32.97,77.70,-10.81,No
215.00,230.00,10.00,298.00,42.00,-6.82,-24.85,32.98,77.73,-10.81,No
215.00,234.00,10.00,300.00,42.00,-5.65,-25.59,32.98,77.73,-10.81,No
215.00,228.00,10.00,300.00,43.00,-6.67,-25.10,32.98,77.75,-10.82,No
215.00,232.00,10.00,298.00,43.00,-7.12,-24.61,32.99,77.76,-10.81,No
215.00,227.00,10.00,298.00,41.00,-7.21,-24.96,33.00,77.77,-10.81,No
217.00,230.00,9.00,298.00,43.00,-6.62,-24.93,33.02,77.77,-10.80,No
215.00,225.00,11.00,298.00,43.00,-7.51,-24.41,33.01,77.79,-10.81,No
218.00,230.00,10.00,293.00,42.00,-8.19,-24.29,33.03,77.81,-10.81,No
215.00,225.00,10.00,300.00,42.00,-5.25,-23.99,33.37,77.51,-10.68,No
211.00,156.00,-1.00,322.00,42.00,-3.79,-20.57,33.56,76.74,-10.57,No
190.00,126.00,-7.00,314.00,41.00,-23.01,-23.67,33.62,76.67,-10.55,No
189.00,132.00,-6.00,311.00,41.00,-18.71,-17.93,33.62,76.78,-10.57,No
192.00,131.00,-5.00,306.00,41.00,-11.83,-20.11,33.65,76.83,-10.57,No
192.00,134.00,-1.00,314.00,42.00,-11.61,-20.40,33.92,76.92,-10.64,No
204.00,156.00,-1.00,317.00,43.00,4.59,-32.60,33.01,78.13,-10.76,No
212.00,220.00,3.00,288.00,43.00,-6.89,-25.65,33.09,78.20,-10.71,No
215.00,225.00,3.00,285.00,42.00,-2.48,-27.74,33.09,78.18,-10.72,No
214.00,228.00,8.00,283.00,42.00,-3.98,-28.32,33.09,78.14,-10.72,No
215.00,227.00,8.00,283.00,42.00,-8.09,-27.53,33.30,77.95,-10.65,No
215.00,193.00,4.00,306.00,40.00,-4.47,-22.51,33.83,76.83,-10.53,No
195.00,128.00,-3.00,314.00,41.00,-0.34,-36.31,33.89,76.89,-10.51,No
187.00,131.00,-4.00,306.00,42.00,-1.08,-31.28,33.83,76.91,-10.55,No
185.00,135.00,-5.00,308.00,42.00,-8.79,-27.03,33.82,76.93,-10.58,No
188.00,135.00,-4.00,308.00,41.00,-8.07,-23.84,33.83,76.91,-10.56,No
188.00,137.00,0.00,314.00,41.00,-6.86,-22.42,33.85,76.93,-10.54,No
190.00,136.00,0.00,311.00,42.00,-9.28,-20.18,33.83,76.96,-10.55,No
189.00,138.00,0.00,311.00,43.00,-12.49,-18.31,33.81,76.96,-10.57,No
189.00,138.00,0.00,311.00,42.00,-9.64,-18.98,33.84,76.94,-10.56,No
190.00,139.00,0.00,311.00,42.00,-8.73,-18.64,33.87,76.96,-10.56,No
190.00,138.00,1.00,311.00,42.00,-10.50,-18.44,33.90,77.01,-10.56,No
190.00,141.00,8.00,311.00,42.00,-8.76,-18.96,33.93,77.05,-10.55,No
190.00,139.00,7.00,311.00,42.00,-7.59,-19.39,33.95,77.05,-10.55,No
190.00,139.00,7.00,311.00,42.00,-8.20,-19.30,33.96,77.04,-10.54,No
189.00,141.00,8.00,311.00,43.00,-11.28,-17.82,33.96,77.04,-10.54,No
End,No
Start,No
192.00,139.00,8.00,311.00,42.00,-11.95,-16.52,33.99,77.09,-10.55,No
192.00,142.00,7.00,314.00,43.00,-9.61,-16.69,33.99,77.11,-10.56,No
190.00,141.00,8.00,311.00,43.00,-8.87,-18.13,34.00,77.15,-10.57,No
190.00,142.00,8.00,311.00,42.00,-10.95,-18.05,34.05,77.18,-10.57,No
190.00,142.00,9.00,311.00,43.00,-11.03,-16.92,34.06,77.20,-10.59,No
192.00,142.00,8.00,311.00,43.00,-7.01,-18.00,34.08,77.22,-10.59,No
192.00,139.00,6.00,314.00,42.00,-7.35,-18.13,34.10,77.25,-10.58,No
190.00,141.00,7.00,311.00,42.00,-6.86,-18.22,34.10,77.29,-10.59,No
192.00,142.00,7.00,314.00,43.00,-5.98,-19.96,34.09,77.30,-10.60,No
190.00,140.00,8.00,311.00,42.00,-7.09,-19.19,34.09,77.30,-10.59,No
190.00,142.00,7.00,311.00,43.00,-7.47,-19.11,34.10,77.31,-10.60,No
192.00,141.00,8.00,311.00,43.00,-7.39,-18.51,34.09,77.34,-10.61,No
190.00,142.00,8.00,311.00,42.00,-6.15,-17.98,34.10,77.39,-10.61,No
192.00,140.00,6.00,311.00,42.00,-5.24,-19.96,34.09,77.40,-10.60,No
193.00,141.00,8.00,311.00,42.00,-8.33,-19.58,34.10,77.39,-10.61,No
192.00,142.00,7.00,311.00,43.00,-8.13,-18.38,34.10,77.41,-10.61,No
189.00,141.00,8.00,311.00,42.00,-6.57,-18.29,34.12,77.44,-10.61,No
190.00,144.00,8.00,311.00,43.00,-7.25,-19.52,34.10,77.46,-10.63,No
192.00,142.00,6.00,311.00,43.00,-7.33,-19.61,34.11,77.46,-10.63,No
190.00,143.00,8.00,311.00,43.00,-6.87,-18.97,34.12,77.47,-10.63,No
192.00,145.00,7.00,311.00,42.00,-6.00,-18.76,34.13,77.49,-10.63,No
190.00,141.00,7.00,308.00,44.00,-6.09,-18.81,34.14,77.51,-10.63,No
192.00,143.00,7.00,311.00,43.00,-5.85,-19.11,34.16,77.51,-10.63,No
190.00,142.00,7.00,311.00,42.00,-6.09,-19.53,34.23,77.51,-10.65,No
197.00,147.00,3.00,319.00,43.00,-3.01,-19.03,33.69,78.21,-10.75,No
209.00,209.00,-1.00,314.00,42.00,-8.80,-20.17,33.64,78.46,-10.75,No
209.00,223.00,3.00,306.00,42.00,-5.08,-22.84,33.52,78.51,-10.82,No
211.00,230.00,6.00,303.00,42.00,-6.38,-23.91,33.52,78.57,-10.81,No
211.00,225.00,7.00,300.00,42.00,-6.78,-24.91,33.57,78.53,-10.81,No
211.00,230.00,6.00,300.00,42.00,-7.29,-25.27,33.56,78.54,-10.82,No
212.00,227.00,9.00,298.00,42.00,-8.04,-24.86,33.58,78.58,-10.83,No
214.00,230.00,9.00,295.00,42.00,-8.21,-24.99,33.59,78.61,-10.83,No
214.00,228.00,10.00,295.00,42.00,-7.93,-25.25,33.60,78.61,-10.83,No
214.00,228.00,11.00,295.00,42.00,-8.77,-24.97,33.60,78.61,-10.83,No
214.00,228.00,9.00,293.00,42.00,-8.92,-25.19,33.62,78.62,-10.83,No
214.00,228.00,11.00,293.00,42.00,-7.58,-25.88,33.62,78.63,-10.84,No
214.00,234.00,10.00,293.00,42.00,-6.98,-25.58,33.62,78.64,-10.85,No
214.00,227.00,9.00,293.00,43.00,-7.82,-25.24,33.62,78.68,-10.85,No
214.00,228.00,10.00,290.00,44.00,-8.36,-25.40,33.61,78.68,-10.86,No
214.00,227.00,11.00,290.00,42.00,-9.12,-24.88,33.61,78.69,-10.86,No
214.00,230.00,10.00,290.00,42.00,-8.21,-24.27,33.63,78.72,-10.86,No
215.00,223.00,11.00,288.00,42.00,-6.99,-24.79,33.64,78.70,-10.87,No
215.00,230.00,10.00,290.00,42.00,-8.64,-24.85,33.66,78.73,-10.86,No
212.00,225.00,11.00,295.00,42.00,-8.75,-24.55,34.05,78.35,-10.72,No
203.00,148.00,-3.00,311.00,42.00,-7.96,-26.27,34.03,78.13,-10.60,No
190.00,127.00,-3.00,306.00,42.00,-25.59,-23.39,34.16,78.01,-10.55,No
185.00,132.00,-3.00,300.00,42.00,-19.42,-17.94,34.18,78.05,-10.55,No
187.00,132.00,3.00,306.00,42.00,-13.59,-19.33,34.19,78.15,-10.58,No
190.00,134.00,4.00,303.00,43.00,-9.11,-20.86,34.24,78.14,-10.57,No
189.00,134.00,5.00,308.00,43.00,-13.97,-24.53,34.50,78.00,-10.67,No
209.00,178.00,0.00,303.00,43.00,3.03,-31.47,33.91,78.90,-10.77,No
220.00,217.00,5.00,283.00,43.00,-7.05,-21.77,33.78,78.93,-10.83,No
217.00,227.00,5.00,278.00,43.00,-7.68,-24.37,33.77,78.94,-10.86,No
218.00,227.00,4.00,278.00,43.00,-5.28,-25.71,33.78,78.96,-10.87,No
218.00,223.00,6.00,276.00,43.00,-4.58,-25.95,33.81,78.96,-10.87,No
220.00,227.00,9.00,283.00,42.00,-3.51,-24.57,34.18,78.38,-10.74,No
206.00,133.00,-3.00,306.00,42.00,-10.87,-30.88,33.71,78.10,-10.65,No
189.00,132.00,2.00,303.00,42.00,-19.04,-23.39,33.69,78.09,-10.66,No
188.00,134.00,4.00,300.00,43.00,-17.50,-20.58,33.75,78.16,-10.68,No
188.00,136.00,4.00,298.00,43.00,-8.45,-19.31,33.77,78.22,-10.68,No
188.00,138.00,5.00,300.00,43.00,-4.06,-19.34,33.78,78.27,-10.68,No
188.00,138.00,4.00,303.00,44.00,-4.90,-20.28,33.79,78.32,-10.69,No
189.00,139.00,5.00,306.00,44.00,-5.25,-20.73,33.79,78.29,-10.69,No
189.00,138.00,5.00,300.00,43.00,-6.00,-18.92,33.81,78.31,-10.68,No
190.00,141.00,4.00,306.00,43.00,-3.42,-18.42,33.83,78.37,-10.69,No
188.00,139.00,3.00,306.00,43.00,-3.00,-19.36,33.85,78.41,-10.69,No
189.00,140.00,3.00,306.00,43.00,-4.86,-19.81,33.85,78.43,-10.70,No
189.00,141.00,4.00,308.00,42.00,-5.48,-19.77,33.87,78.45,-10.70,No
189.00,141.00,3.00,308.00,42.00,-4.93,-19.68,33.88,78.46,-10.70,No
189.00,140.00,2.00,314.00,43.00,-5.53,-19.18,33.90,78.49,-10.70,No
189.00,141.00,3.00,314.00,42.00,-5.22,-19.90,33.91,78.52,-10.71,No
193.00,142.00,3.00,314.00,42.00,-3.34,-20.93,33.93,78.54,-10.70,No
190.00,140.00,3.00,317.00,42.00,-3.83,-20.93,33.95,78.53,-10.70,No
190.00,142.00,3.00,317.00,43.00,-5.25,-20.17,33.96,78.55,-10.70,No
End,No
Start,No
189.00,141.00,4.00,314.00,42.00,-3.16,-20.70,33.98,78.60,-10.71,No
189.00,145.00,3.00,314.00,41.00,-3.17,-20.64,33.99,78.62,-10.70,No
190.00,142.00,2.00,314.00,42.00,-3.94,-20.66,33.99,78.64,-10.71,No
190.00,140.00,4.00,314.00,43.00,-4.38,-20.44,34.01,78.65,-10.71,No
193.00,143.00,5.00,317.00,43.00,-2.20,-20.99,34.03,78.66,-10.71,No
189.00,142.00,4.00,317.00,42.00,-1.37,-20.40,34.04,78.69,-10.71,No
192.00,142.00,4.00,314.00,42.00,-3.36,-20.22,34.05,78.71,-10.72,No
190.00,142.00,4.00,319.00,42.00,-3.00,-20.41,34.08,78.71,-10.71,No
190.00,146.00,3.00,317.00,41.00,-1.50,-20.77,34.09,78.74,-10.72,No
190.00,143.00,4.00,322.00,42.00,-1.27,-20.51,34.10,78.77,-10.72,No
189.00,141.00,4.00,322.00,42.00,-2.73,-20.69,34.11,78.78,-10.72,No
188.00,144.00,7.00,319.00,42.00,-3.50,-20.47,34.13,78.77,-10.73,No
190.00,143.00,7.00,319.00,42.00,-2.31,-19.98,34.14,78.74,-10.72,No
190.00,144.00,8.00,317.00,42.00,-2.47,-20.70,34.16,78.70,-10.69,No
190.00,145.00,8.00,319.00,42.00,-1.21,-21.02,34.13,78.60,-10.70,No
189.00,143.00,8.00,317.00,43.00,-2.50,-19.59,34.09,78.56,-10.72,No
190.00,145.00,7.00,319.00,42.00,-3.57,-19.46,34.08,78.53,-10.75,No
189.00,145.00,7.00,319.00,41.00,-3.71,-18.01,34.08,78.49,-10.78,No
188.00,145.00,6.00,317.00,42.00,-4.72,-16.21,34.09,78.53,-10.83,No
189.00,145.00,7.00,319.00,42.00,-2.37,-18.71,34.10,78.50,-10.87,No
189.00,146.00,5.00,317.00,42.00,-0.62,-19.79,34.14,78.50,-10.88,No
190.00,144.00,7.00,322.00,42.00,-14.89,-24.93,34.27,78.66,-11.02,No
204.00,187.00,-6.00,325.00,43.00,2.47,-18.69,33.69,79.36,-11.12,No
212.00,220.00,2.00,314.00,42.00,-6.12,-17.15,33.57,79.37,-11.16,No
214.00,218.00,5.00,311.00,42.00,-6.88,-20.14,33.57,79.32,-11.17,No
215.00,225.00,7.00,306.00,42.00,-5.03,-22.52,33.58,79.31,-11.18,No
214.00,223.00,8.00,306.00,42.00,-3.01,-23.31,33.59,79.29,-11.19,No
214.00,227.00,8.00,303.00,42.00,-2.88,-22.88,33.62,79.30,-11.19,No
214.00,227.00,9.00,306.00,42.00,-1.60,-23.14,33.60,79.31,-11.20,No
214.00,227.00,10.00,306.00,43.00,-3.02,-23.02,33.59,79.36,-11.22,No
214.00,230.00,10.00,306.00,42.00,-3.55,-23.43,33.60,79.39,-11.22,No
214.00,220.00,9.00,308.00,43.00,-1.71,-23.81,33.59,79.38,-11.23,No
215.00,227.00,9.00,303.00,42.00,-2.57,-23.26,33.58,79.38,-11.22,No
214.00,222.00,11.00,306.00,42.00,-4.55,-23.08,33.55,79.39,-11.25,No
215.00,228.00,10.00,303.00,42.00,-2.52,-23.93,33.43,79.37,-11.30,No
214.00,223.00,11.00,306.00,42.00,-4.59,-22.89,33.37,79.38,-11.34,No
214.00,228.00,8.00,303.00,42.00,-4.35,-23.16,33.38,79.41,-11.34,No
212.00,225.00,9.00,303.00,42.00,-3.33,-23.11,33.38,79.41,-11.33,No
212.00,227.00,8.00,303.00,42.00,-4.38,-22.45,33.40,79.43,-11.34,No
214.00,225.00,8.00,303.00,42.00,-5.04,-22.39,33.37,79.48,-11.37,No
212.00,230.00,8.00,300.00,43.00,-5.61,-22.73,33.38,79.49,-11.38,No
212.00,227.00,8.00,300.00,42.00,-2.99,-23.62,33.38,79.49,-11.39,No
212.00,222.00,7.00,298.00,42.00,-4.32,-22.90,33.38,79.51,-11.38,No
212.00,227.00,7.00,303.00,42.00,-5.34,-22.71,33.41,79.53,-11.37,No
212.00,227.00,8.00,298.00,42.00,-4.85,-22.55,33.43,79.53,-11.37,No
212.00,223.00,5.00,306.00,42.00,-2.45,-23.07,33.86,78.98,-11.26,No
200.00,127.00,2.00,319.00,42.00,0.64,-24.00,33.39,79.07,-11.21,No
184.00,126.00,-1.00,311.00,43.00,-11.64,-22.89,33.43,78.97,-11.17,No
183.00,132.00,-2.00,308.00,43.00,-16.84,-17.18,33.45,79.03,-11.17,No
183.00,131.00,-1.00,308.00,42.00,-11.92,-17.46,33.51,79.12,-11.18,No
187.00,133.00,0.00,317.00,42.00,-13.56,-19.89,33.76,79.29,-11.30,No
